character,trial,noise_level,occlusion_level,total_time_ms,iterations,converged,convergence_iteration,convergence_time_ms,mean_coherence,max_coherence,final_coherence,pattern_count,pattern_distinctiveness,peak_memory_kb,avg_memory_kb,model_max_weight
A,1,0.0,0.0,539.8750305175781,426,1,425,539.808988571167,0.09142597346667614,0.17926733359576438,0.07500088681091842,0,0.0,33868.0,33844.878504672895,0.4202473311125096
A,1,0.0,0.0,691.8199062347412,1000,0,1000,691.8199062347412,0.08023744493096714,0.1637004698533585,0.1201341848693426,0,0.0,33976.0,33922.427145708585,0.9090114713121757
A,1,0.1,0.0,179.7797679901123,221,1,220,179.72898483276367,0.07440069172449076,0.09907329565209588,0.055777447194431645,0,0.0,34008.0,34008.0,0.23454382210730887
A,1,0.2,0.0,861.6020679473877,1000,0,1000,861.6020679473877,0.10741593472880656,0.20635391558785243,0.06623435810905712,0,0.0,34024.0,34011.065868263475,0.9142290270517486
A,1,0.0,0.0,8.477210998535156,10,1,9,8.42595100402832,0.1457161759036511,0.14580322179199984,0.14576207473289376,0,0.0,34024.0,34024.0,0.04091701247061786
A,1,0.0,0.1,788.4869575500488,1000,0,1000,788.4869575500488,0.07524137792668231,0.1846603255983845,0.06349549980875309,0,0.0,34032.0,34025.94411177644,0.9364129019563325
A,1,0.0,0.2,27.91595458984375,39,1,38,27.845144271850586,0.09769418190950176,0.09999875081759771,0.09999875081759771,0,0.0,34032.0,34032.0,0.07407953338961387
B,1,0.0,0.0,881.1490535736084,718,1,717,881.0958862304688,0.10510176398240562,0.15921947814222126,0.15906879598196877,0,0.0,34040.0,34039.811111111114,0.6871077103492765
B,1,0.0,0.0,9.006738662719727,10,1,9,8.933782577514648,0.11408065844270905,0.11432089082622267,0.11432089082622267,0,0.0,34040.0,34040.0,0.04289969499549141
B,1,0.1,0.0,160.56084632873535,118,1,117,160.48002243041992,0.04509643954125673,0.0863868328049924,0.08637498964669812,0,0.0,34044.0,34043.666666666664,0.14324884068264088
B,1,0.2,0.0,77.82220840454102,18,1,17,77.68607139587402,0.155878381768034,0.15633377651478694,0.15615448906268256,0,0.0,34048.0,34047.8,0.05162773734412033
B,1,0.0,0.0,1362.673044204712,1000,0,1000,1362.673044204712,0.07452496416734873,0.1521160126337998,0.04218611097124809,0,0.0,34048.0,34048.0,0.9000955246567993
B,1,0.0,0.1,9.797096252441406,10,1,9,9.752035140991211,0.16650063250904348,0.166591437049051,0.16627025941791976,0,0.0,34048.0,34048.0,0.05034917930408441
B,1,0.0,0.2,706.5050601959229,1000,0,1000,706.5050601959229,0.07864011756939833,0.18448739660272154,0.015786387445211242,0,0.0,34052.0,34051.90419161677,0.8867567111826563
